Date: 2018/03/22, Time: 14:47:41
________________________________
Time,GR31309,GR31310,X109928
1.5224512455948210e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224512645111821e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224512834265079e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224513023378301e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224513212488580e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224513401575050e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224513590531909e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224513779762480e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224513968894110e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224514157978909e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224514347061570e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224514536066220e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224514725179250e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224514914302859e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224515103372121e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224515292365899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224515481411879e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224515670376530e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224515859611771e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224516048692701e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224516237807131e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224516426891911e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224516615824339e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224516805051880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224516994106340e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224517183331881e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224517372411880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224517561544390e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224517750536749e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224517939697881e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224518128802540e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224518318025179e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224518507109001e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224518696161649e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224518885145471e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224519074258571e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224519263333340e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224519452251980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224519641494181e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224519830691791e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224520019735780e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224520208852580e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224520398063090e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224520587140450e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224520776364980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224520965513721e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224521154660320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224521343780689e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224521532931840e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224521722072599e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224521911300421e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224522100423880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224522289627659e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224522478700900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224522667894740e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224522856932099e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224523045809460e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224523234725521e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224523423851769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224523613021491e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224523802108719e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224523991139181e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224524180492041e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224524369655139e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224524558821819e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224524747976611e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224524937095430e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224525126211820e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224525315342519e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224525504304180e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224525693410079e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224525882531919e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224526071746609e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224526260852001e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224526450103259e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224526639176540e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224526828310659e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224527017503779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224527206556909e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224527395467441e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224527584684091e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224527773777189e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224527962904170e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224528151758571e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224528340777600e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224528529895451e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224528719104791e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224528908131859e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224529097313271e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224529286411769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224529475651541e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224529664832101e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224529853931651e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224530043088970e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224530232232699e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224530421411960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224530610469079e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224530799753029e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224530988811951e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224531178069670e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224531367094240e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224531556216240e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224531745451641e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224531934623499e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224532123771901e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224532312891729e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224532501932390e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224532690891719e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224532880150690e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224533069256761e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224533258295779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224533447455320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224533636613939e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224533825746319e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224534014931779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224534204051640e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224534392998371e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224534582091861e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224534771291900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224534960498400e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224535149672301e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224535338735189e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224535527891879e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224535716922569e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224535905851941e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224536094771800e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224536283892109e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224536473096621e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224536662413199e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224536851463051e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224537040531900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224537229691949e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224537418812270e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224537608050311e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224537797094760e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224537986343780e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224538175457070e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224538364567671e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224538553733850e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224538742851980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224538932006969e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224539121144230e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224539310428181e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224539499591689e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224539688595021e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224539877771871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224540066895220e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224540256051941e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224540445172279e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224540634106140e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224540823295970e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224541012371960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224541201611710e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224541390741360e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224541579959650e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224541769091570e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224541958237419e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224542147349911e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224542336454141e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224542525606899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224542714804690e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224542903931949e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224543093065829e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224543282131741e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224543471129670e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224543660251880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224543849491789e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224544038614440e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224544227568250e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224544416596849e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224544605669789e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224544794617851e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224544984021549e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224545173131771e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224545361918449e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224545550987060e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224545740091879e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224545929298601e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224546118455181e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224546307455490e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224546496429000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224546685607431e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224546874696600e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224547063811691e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224547252753100e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224547441986480e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224547631091790e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224547820273330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224548009426751e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224548198590391e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224548387544069e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224548576536701e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224548765654140e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224548954743669e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224549143722601e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224549332871139e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224549522056811e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224549711179669e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224549900307600e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224550089544630e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224550278571999e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224550467661440e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224550656572800e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224550845548420e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224551034712040e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224551223771870e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224551412838759e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224551601912401e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224551791055861e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224551980092289e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224552169291890e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224552358495710e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224552547491930e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224552736482890e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224552925894189e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224553115011981e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224553304212379e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224553493291869e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224553682483430e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224553871693871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224554060771971e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224554249943581e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224554439091930e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224554628215461e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224554817380700e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224555006491981e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224555195683739e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224555384820950e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224555574016609e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224555763108671e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224555952261839e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224556141494689e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224556330627489e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224556519781921e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224556708929379e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224556897938881e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224557086902239e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224557276096280e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224557465172081e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224557654112799e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224557843165960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224558032179301e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224558221353149e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224558410522799e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224558599651649e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224558788833361e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224558977906890e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224559166983509e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224559356132059e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224559545387311e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224559734500320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224559923594179e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224560112777219e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224560302031209e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224560491131890e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224560680211999e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224560869371309e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224561058604729e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224561247652569e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224561436823580e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224561626026199e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224561815152371e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224562004229839e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224562193055100e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224562382149320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224562571222301e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224562760425899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224562949522610e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224563138712909e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224563327796381e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224563516949329e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224563706063080e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224563895256169e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224564084380550e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224564273532009e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224564462621469e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224564651950700e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224564841043680e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224565030136881e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224565219371610e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224565408544090e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224565597627540e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224565786652091e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224565975613980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224566164828041e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224566353991420e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224566543028860e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224566732217960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224566921471901e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224567110625269e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224567299638481e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224567488839769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224567677933850e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224567867052729e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224568056021769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224568245139799e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224568434349461e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224568623472941e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224568812507501e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224569001499350e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224569190713220e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224569379771619e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224569568900039e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224569758103430e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224569947225320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224570136430540e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224570325491920e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224570514661360e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224570703851991e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224570892883899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224571081947701e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224571271011889e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224571460210860e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224571649341381e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224571838434060e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224572027664850e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224572216704080e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224572405671790e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224572594785380e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224572783973820e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224572973303919e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224573162295220e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224573351371889e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224573540494499e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224573729691949e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224573918859129e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224574108002491e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224574297186339e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224574486235039e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224574675171771e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224574864292800e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224575053421421e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224575242732129e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224575431867080e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224575620931900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224575810109129e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224575999211791e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224576188334930e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224576377584140e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224576566707850e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224576755871050e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224576944944799e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224577134102211e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224577323311501e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224577512412021e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224577701691899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224577890832009e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224578079835210e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224578269094329e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224578458152370e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224578647295320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224578836452000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224579025667779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224579214775879e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224579403892000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224579593022830e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5224579782051909e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
