Date: 2018/03/22, Time: 14:47:41
RAW SENSOR UNITS FILE
________________________________
Time,GR31309,GR31310,X109928
1.5226040044614420e+09,3.79457300e+00,3.97912200e+00,3.19234200e+01
1.5226040233691781e+09,3.79070600e+00,3.97478600e+00,3.19402500e+01
1.5226040422621400e+09,3.79247500e+00,3.97648600e+00,3.18947400e+01
1.5226040611670990e+09,3.78843000e+00,3.97512000e+00,3.19200200e+01
1.5226040800586190e+09,3.79441300e+00,3.97856600e+00,3.19248900e+01
1.5226040989501901e+09,3.79193700e+00,3.97502700e+00,3.19163500e+01
1.5226041178867400e+09,3.79378400e+00,3.97829000e+00,3.19174200e+01
1.5226041367818439e+09,3.78944000e+00,3.97783300e+00,3.19275500e+01
1.5226041556891911e+09,3.79205600e+00,3.97819900e+00,3.19079300e+01
1.5226041745806050e+09,3.78843600e+00,3.97888300e+00,3.19216900e+01
1.5226041935011821e+09,3.78959300e+00,3.97836400e+00,3.19060400e+01
1.5226042124122410e+09,3.79157600e+00,3.97847600e+00,3.19238900e+01
1.5226042313385949e+09,3.79716600e+00,3.97646600e+00,3.19233700e+01
1.5226042502451749e+09,3.79137100e+00,3.97573200e+00,3.19147400e+01
1.5226042691531730e+09,3.79231300e+00,3.97968400e+00,3.19109300e+01
1.5226042880466170e+09,3.79238100e+00,3.97613600e+00,3.19215500e+01
1.5226043069603109e+09,3.79066600e+00,3.97499600e+00,3.19384200e+01
1.5226043258743119e+09,3.78950900e+00,3.97770600e+00,3.19186600e+01
1.5226043447922511e+09,3.79360000e+00,3.97747300e+00,3.19315800e+01
1.5226043637024679e+09,3.79529900e+00,3.97799200e+00,3.19310200e+01
1.5226043825932980e+09,3.79329100e+00,3.97622900e+00,3.19213400e+01
1.5226044015087240e+09,3.79574000e+00,3.97593400e+00,3.19239600e+01
1.5226044204277389e+09,3.79483700e+00,3.97496400e+00,3.19030200e+01
1.5226044393411880e+09,3.79240800e+00,3.97548400e+00,3.19257100e+01
1.5226044582587490e+09,3.79408300e+00,3.97414200e+00,3.19224500e+01
1.5226044771547101e+09,3.79259600e+00,3.97777700e+00,3.19095000e+01
1.5226044960574131e+09,3.79176800e+00,3.97714200e+00,3.19249300e+01
1.5226045149691830e+09,3.79503100e+00,3.97771800e+00,3.19298000e+01
1.5226045338933611e+09,3.78885900e+00,3.97489600e+00,3.19270900e+01
1.5226045527972190e+09,3.79422000e+00,3.97492400e+00,3.19186300e+01
1.5226045716868501e+09,3.79045700e+00,3.97840300e+00,3.19290200e+01
1.5226045906051900e+09,3.79274600e+00,3.97286700e+00,3.18773100e+01
1.5226046095238500e+09,3.79427600e+00,3.97878500e+00,3.19031900e+01
1.5226046284348249e+09,3.79412100e+00,3.97826700e+00,3.19336400e+01
1.5226046473552301e+09,3.79319700e+00,3.97733900e+00,3.19012000e+01
1.5226046662695160e+09,3.78909500e+00,3.97937700e+00,3.19349200e+01
1.5226046851738551e+09,3.78971700e+00,3.97570800e+00,3.19117800e+01
1.5226047040931890e+09,3.79128500e+00,3.97578600e+00,3.19202200e+01
1.5226047230095470e+09,3.79235000e+00,3.97865400e+00,3.19233800e+01
1.5226047419171720e+09,3.79167700e+00,3.97437900e+00,3.19027200e+01
1.5226047608131990e+09,3.79305300e+00,3.98037500e+00,3.19026700e+01
1.5226047797331541e+09,3.79053700e+00,3.97374200e+00,3.19354500e+01
1.5226047986371789e+09,3.79246700e+00,3.97446500e+00,3.19027500e+01
1.5226048175342751e+09,3.79292600e+00,3.97687300e+00,3.18978300e+01
1.5226048364435949e+09,3.79296400e+00,3.97555800e+00,3.19055500e+01
1.5226048553651860e+09,3.78866200e+00,3.97622600e+00,3.19319400e+01
1.5226048742783310e+09,3.79270000e+00,3.97761500e+00,3.18957500e+01
1.5226048931851890e+09,3.79282000e+00,3.97528200e+00,3.19339600e+01
1.5226049120780320e+09,3.79367400e+00,3.97252600e+00,3.19325300e+01
1.5226049309933479e+09,3.79304800e+00,3.97405000e+00,3.19248100e+01
1.5226049499051850e+09,3.79322200e+00,3.97538300e+00,3.19206700e+01
1.5226049688220530e+09,3.79476900e+00,3.97393000e+00,3.19447300e+01
1.5226049877332261e+09,3.79096400e+00,3.97828900e+00,3.18965200e+01
1.5226050066297269e+09,3.79170800e+00,3.97606500e+00,3.19086200e+01
1.5226050255452600e+09,3.78790500e+00,3.97747300e+00,3.19162100e+01
1.5226050444604671e+09,3.78941700e+00,3.97443200e+00,3.19400400e+01
1.5226050633708379e+09,3.78936100e+00,3.97777000e+00,3.19285900e+01
1.5226050822838600e+09,3.79406100e+00,3.97578000e+00,3.19050000e+01
1.5226051011931789e+09,3.79476600e+00,3.97385100e+00,3.18946600e+01
1.5226051200878689e+09,3.79357700e+00,3.97342300e+00,3.19188600e+01
1.5226051390036230e+09,3.79106300e+00,3.97204100e+00,3.19382100e+01
1.5226051579189100e+09,3.79351500e+00,3.97688200e+00,3.19472800e+01
1.5226051768338521e+09,3.79548500e+00,3.97632500e+00,3.19094900e+01
1.5226051957411821e+09,3.78955500e+00,3.97601000e+00,3.18900100e+01
1.5226052146342530e+09,3.79223600e+00,3.97776600e+00,3.19261000e+01
1.5226052335531969e+09,3.79518300e+00,3.97433700e+00,3.19284100e+01
1.5226052524702139e+09,3.79166500e+00,3.97961100e+00,3.19275300e+01
1.5226052713811979e+09,3.79355100e+00,3.97649000e+00,3.19042900e+01
1.5226052903008921e+09,3.79327600e+00,3.98002300e+00,3.19295200e+01
1.5226053092062581e+09,3.79223900e+00,3.97727900e+00,3.19212800e+01
1.5226053280971749e+09,3.78908000e+00,3.97831700e+00,3.19066500e+01
1.5226053470092101e+09,3.79190100e+00,3.97715400e+00,3.19349900e+01
1.5226053659022930e+09,3.78969100e+00,3.97867700e+00,3.18924300e+01
1.5226053848186290e+09,3.79255900e+00,3.97247600e+00,3.19217900e+01
1.5226054037291729e+09,3.78928300e+00,3.97738100e+00,3.19190500e+01
1.5226054226423399e+09,3.79044400e+00,3.97335000e+00,3.19179700e+01
1.5226054415376611e+09,3.79254400e+00,3.97907100e+00,3.19147700e+01
1.5226054604509640e+09,3.79259600e+00,3.97530300e+00,3.19175800e+01
1.5226054793686800e+09,3.79188700e+00,3.98162900e+00,3.19039000e+01
1.5226054982885301e+09,3.79601800e+00,3.97837400e+00,3.19210100e+01
1.5226055171891770e+09,3.78762100e+00,3.97781700e+00,3.19283800e+01
1.5226055360833740e+09,3.79185000e+00,3.97639000e+00,3.18913700e+01
1.5226055549977369e+09,3.79105900e+00,3.97868700e+00,3.19157700e+01
1.5226055739135189e+09,3.79590300e+00,3.97670000e+00,3.19259300e+01
1.5226055928291709e+09,3.79307000e+00,3.97495100e+00,3.19045800e+01
1.5226056117437570e+09,3.79301600e+00,3.97726900e+00,3.19321500e+01
1.5226056306535139e+09,3.79200500e+00,3.97827200e+00,3.19099600e+01
1.5226056495812111e+09,3.79418900e+00,3.97732300e+00,3.19164800e+01
1.5226056684897981e+09,3.79069600e+00,3.97966100e+00,3.18877600e+01
1.5226056874071620e+09,3.79290600e+00,3.97560100e+00,3.19243100e+01
1.5226057063214769e+09,3.79316400e+00,3.97297800e+00,3.19075600e+01
1.5226057252251940e+09,3.79110700e+00,3.97508400e+00,3.19314800e+01
1.5226057441203020e+09,3.79235800e+00,3.97410000e+00,3.19160600e+01
1.5226057630375371e+09,3.79173200e+00,3.97393700e+00,3.19075800e+01
1.5226057819469481e+09,3.79284200e+00,3.97626100e+00,3.19069800e+01
1.5226058008347969e+09,3.79274000e+00,3.97493600e+00,3.19132200e+01
1.5226058197213049e+09,3.79552800e+00,3.97756400e+00,3.18946400e+01
1.5226058386168981e+09,3.79090100e+00,3.97714700e+00,3.18944000e+01
1.5226058575292511e+09,3.78857700e+00,3.97516600e+00,3.18922400e+01
1.5226058764451830e+09,3.79100900e+00,3.97720100e+00,3.19142700e+01
1.5226058953647320e+09,3.78938300e+00,3.98059300e+00,3.19225500e+01
1.5226059142732129e+09,3.78895200e+00,3.97683900e+00,3.19059200e+01
1.5226059331891730e+09,3.79048000e+00,3.97837500e+00,3.19112400e+01
1.5226059521011829e+09,3.79143700e+00,3.97943500e+00,3.19188100e+01
1.5226059709971530e+09,3.79347700e+00,3.97839800e+00,3.19083000e+01
1.5226059899076960e+09,3.79005400e+00,3.97538000e+00,3.19453800e+01
1.5226060088240910e+09,3.79088800e+00,3.97387400e+00,3.19237600e+01
1.5226060277283511e+09,3.78693200e+00,3.97443900e+00,3.19048900e+01
1.5226060466367860e+09,3.79228600e+00,3.97538500e+00,3.19215200e+01
1.5226060655392540e+09,3.79119500e+00,3.97769700e+00,3.19417900e+01
1.5226060844547839e+09,3.79007900e+00,3.97634900e+00,3.19273900e+01
1.5226061033737299e+09,3.79554200e+00,3.97738200e+00,3.19103100e+01
1.5226061222861249e+09,3.79115000e+00,3.97895700e+00,3.19287200e+01
1.5226061411932631e+09,3.79659400e+00,3.97668300e+00,3.19050600e+01
1.5226061600867729e+09,3.79313300e+00,3.97674000e+00,3.19065300e+01
1.5226061789972689e+09,3.78924300e+00,3.98198200e+00,3.19037600e+01
1.5226061978889599e+09,3.79692600e+00,3.97670100e+00,3.19213600e+01
1.5226062168025839e+09,3.79129800e+00,3.97518100e+00,3.18957700e+01
1.5226062357231801e+09,3.79236000e+00,3.97939200e+00,3.19200200e+01
1.5226062546374950e+09,3.79337800e+00,3.97761100e+00,3.19132000e+01
1.5226062735538321e+09,3.79220700e+00,3.97618000e+00,3.19349100e+01
1.5226062924691761e+09,3.79379100e+00,3.97560900e+00,3.18987600e+01
1.5226063113812029e+09,3.79530600e+00,3.97820500e+00,3.19219000e+01
1.5226063302978809e+09,3.79258000e+00,3.97615200e+00,3.19333400e+01
1.5226063492013021e+09,3.78968300e+00,3.97899100e+00,3.19037600e+01
1.5226063680985701e+09,3.79453000e+00,3.97591500e+00,3.19177600e+01
1.5226063870189350e+09,3.79458300e+00,3.97682500e+00,3.19433300e+01
1.5226064059262660e+09,3.79195600e+00,3.98303100e+00,3.19096200e+01
1.5226064248426311e+09,3.79327100e+00,3.98352400e+00,3.19104900e+01
1.5226064437579401e+09,3.78839600e+00,3.97575500e+00,3.18995100e+01
1.5226064626692400e+09,3.79522300e+00,3.97526800e+00,3.19283100e+01
1.5226064815653710e+09,3.79421200e+00,3.97671600e+00,3.19377400e+01
1.5226065004851661e+09,3.78945800e+00,3.97661800e+00,3.19472800e+01
1.5226065193906400e+09,3.79344000e+00,3.97781300e+00,3.19098500e+01
1.5226065383078401e+09,3.79183400e+00,3.97450500e+00,3.19440300e+01
1.5226065572220049e+09,3.78874200e+00,3.97422200e+00,3.19147500e+01
1.5226065761357369e+09,3.78909300e+00,3.97833800e+00,3.19211300e+01
1.5226065950507030e+09,3.79231300e+00,3.97962100e+00,3.19133000e+01
1.5226066139633441e+09,3.79546100e+00,3.97716300e+00,3.19085900e+01
1.5226066328784201e+09,3.79257700e+00,3.97907000e+00,3.19260300e+01
1.5226066517931809e+09,3.79222600e+00,3.97429400e+00,3.19284500e+01
1.5226066707078750e+09,3.78906500e+00,3.97616800e+00,3.19108400e+01
1.5226066896267869e+09,3.78764200e+00,3.98070500e+00,3.19275600e+01
1.5226067085467939e+09,3.79026200e+00,3.97812500e+00,3.18928700e+01
1.5226067274571760e+09,3.78977700e+00,3.97755500e+00,3.19005400e+01
1.5226067463704610e+09,3.79219100e+00,3.97799700e+00,3.19137800e+01
1.5226067652908440e+09,3.79405400e+00,3.97607800e+00,3.19357800e+01
1.5226067841971900e+09,3.78895300e+00,3.97615900e+00,3.19320700e+01
1.5226068030894909e+09,3.79468300e+00,3.97657700e+00,3.19136100e+01
1.5226068220267830e+09,3.79164800e+00,3.97657000e+00,3.19238300e+01
1.5226068409182570e+09,3.79246900e+00,3.97989900e+00,3.19037300e+01
1.5226068598291509e+09,3.79993300e+00,3.97814100e+00,3.18931800e+01
1.5226068787458761e+09,3.79539300e+00,3.97774900e+00,3.19233600e+01
1.5226068976651919e+09,3.79088200e+00,3.97617800e+00,3.19126900e+01
1.5226069165825670e+09,3.79080200e+00,3.97496200e+00,3.19413700e+01
1.5226069354899390e+09,3.79300400e+00,3.97685800e+00,3.19070100e+01
1.5226069543872991e+09,3.79272300e+00,3.97808100e+00,3.19399300e+01
1.5226069733000081e+09,3.79031800e+00,3.97788100e+00,3.19328600e+01
1.5226069922066751e+09,3.78828900e+00,3.97631800e+00,3.19267400e+01
1.5226070111011670e+09,3.78994400e+00,3.97359400e+00,3.19044900e+01
1.5226070300076671e+09,3.79422700e+00,3.97701000e+00,3.19169500e+01
1.5226070489029961e+09,3.79100200e+00,3.97669300e+00,3.19292600e+01
1.5226070678185771e+09,3.79197900e+00,3.97971300e+00,3.19348000e+01
1.5226070867251821e+09,3.79352300e+00,3.97701800e+00,3.19029800e+01
1.5226071056240110e+09,3.79075000e+00,3.97623800e+00,3.19113500e+01
1.5226071245349860e+09,3.79207800e+00,3.97499900e+00,3.19085200e+01
1.5226071434467261e+09,3.79251800e+00,3.97664100e+00,3.19263000e+01
1.5226071623666649e+09,3.79555000e+00,3.97562300e+00,3.19151900e+01
1.5226071812824039e+09,3.79409000e+00,3.97805200e+00,3.19091300e+01
1.5226072001855650e+09,3.79305600e+00,3.97819500e+00,3.19037700e+01
1.5226072190781000e+09,3.79298200e+00,3.97820400e+00,3.19205000e+01
1.5226072379691839e+09,3.79065700e+00,3.97434400e+00,3.19326200e+01
1.5226072568864081e+09,3.79590300e+00,3.97594900e+00,3.19486400e+01
1.5226072757971871e+09,3.79385000e+00,3.97775300e+00,3.19181400e+01
1.5226072947134731e+09,3.79181800e+00,3.97417700e+00,3.19271900e+01
1.5226073136332440e+09,3.79672000e+00,3.97584400e+00,3.19120300e+01
1.5226073325501931e+09,3.79320500e+00,3.97750300e+00,3.19200100e+01
1.5226073514707270e+09,3.79203900e+00,3.97325800e+00,3.19436900e+01
1.5226073703812361e+09,3.79533800e+00,3.97632300e+00,3.19024000e+01
1.5226073892918410e+09,3.79179100e+00,3.97860100e+00,3.19034200e+01
1.5226074081972129e+09,3.79103800e+00,3.97589100e+00,3.19234800e+01
1.5226074270892210e+09,3.79071000e+00,3.97522800e+00,3.19172300e+01
1.5226074460022440e+09,3.79084400e+00,3.97551900e+00,3.19241000e+01
1.5226074648932040e+09,3.79233300e+00,3.97857300e+00,3.19094300e+01
1.5226074838099229e+09,3.79455200e+00,3.97628900e+00,3.19359900e+01
1.5226075027512660e+09,3.79122200e+00,3.98149500e+00,3.19223100e+01
1.5226075216692030e+09,3.79039400e+00,3.97485200e+00,3.19083700e+01
1.5226075405859630e+09,3.79452100e+00,3.97797300e+00,3.19144500e+01
1.5226075594996841e+09,3.79269700e+00,3.97602600e+00,3.19103700e+01
1.5226075784176450e+09,3.79376800e+00,3.97812600e+00,3.19094200e+01
1.5226075973304379e+09,3.79075400e+00,3.97541000e+00,3.19285400e+01
1.5226076162413311e+09,3.79529400e+00,3.97791200e+00,3.19376700e+01
1.5226076351587889e+09,3.79189200e+00,3.97631900e+00,3.19114600e+01
1.5226076540732031e+09,3.79539000e+00,3.97766500e+00,3.19170700e+01
1.5226076729943841e+09,3.78768000e+00,3.97363300e+00,3.19157000e+01
1.5226076919015689e+09,3.79393000e+00,3.97697200e+00,3.19109300e+01
1.5226077108180699e+09,3.79642800e+00,3.97521300e+00,3.19233200e+01
1.5226077297269149e+09,3.79405600e+00,3.97575600e+00,3.19114900e+01
1.5226077486277850e+09,3.79433900e+00,3.97707500e+00,3.19131400e+01
1.5226077675371850e+09,3.79229800e+00,3.97671100e+00,3.19251100e+01
1.5226077864547040e+09,3.78945700e+00,3.97361600e+00,3.19170700e+01
1.5226078053717690e+09,3.78898600e+00,3.97859100e+00,3.19119000e+01
1.5226078242771809e+09,3.78766300e+00,3.97757200e+00,3.19166400e+01
1.5226078431656611e+09,3.78958800e+00,3.98092700e+00,3.18884000e+01
1.5226078620568321e+09,3.79151600e+00,3.98016600e+00,3.19238900e+01
1.5226078809701779e+09,3.78919400e+00,3.97446800e+00,3.19169000e+01
1.5226078998865750e+09,3.78896000e+00,3.97719600e+00,3.18954400e+01
1.5226079187987621e+09,3.79430200e+00,3.97732800e+00,3.19320100e+01
1.5226079377142050e+09,3.79029600e+00,3.97350600e+00,3.19093100e+01
1.5226079566291690e+09,3.79317500e+00,3.97614700e+00,3.19280300e+01
1.5226079755498950e+09,3.79296800e+00,3.97659300e+00,3.19065300e+01
1.5226079944662409e+09,3.78869500e+00,3.97663400e+00,3.19249900e+01
1.5226080133826020e+09,3.79506100e+00,3.97916700e+00,3.19032200e+01
1.5226080322939341e+09,3.79483200e+00,3.97863300e+00,3.19221300e+01
1.5226080511962471e+09,3.79091600e+00,3.97670000e+00,3.19114000e+01
1.5226080700908389e+09,3.79144500e+00,3.97840700e+00,3.19013200e+01
1.5226080889819560e+09,3.79317400e+00,3.97491000e+00,3.19098700e+01
1.5226081078972981e+09,3.79075500e+00,3.98067200e+00,3.19220000e+01
1.5226081268141310e+09,3.79346400e+00,3.97489900e+00,3.19171500e+01
1.5226081457251949e+09,3.79418800e+00,3.97545000e+00,3.19146900e+01
1.5226081646473660e+09,3.79431600e+00,3.97640500e+00,3.19302300e+01
1.5226081835585620e+09,3.79326600e+00,3.97642100e+00,3.19204000e+01
1.5226082024740269e+09,3.79346100e+00,3.97568100e+00,3.19265400e+01
1.5226082213923709e+09,3.79404800e+00,3.97519900e+00,3.19142200e+01
1.5226082403037710e+09,3.79300800e+00,3.97800400e+00,3.19259400e+01
1.5226082592140660e+09,3.79327600e+00,3.97313800e+00,3.19175600e+01
1.5226082781074610e+09,3.79348500e+00,3.97557800e+00,3.19209600e+01
1.5226082970218580e+09,3.79080900e+00,3.97472800e+00,3.19222200e+01
1.5226083159270999e+09,3.79127900e+00,3.97856100e+00,3.19082400e+01
1.5226083348214259e+09,3.79011000e+00,3.97792600e+00,3.19005500e+01
1.5226083537289910e+09,3.79283000e+00,3.97802900e+00,3.19185700e+01
1.5226083726301219e+09,3.79468000e+00,3.97944200e+00,3.19083200e+01
1.5226083915465281e+09,3.79250900e+00,3.97663800e+00,3.19256500e+01
1.5226084104578140e+09,3.79149500e+00,3.97948200e+00,3.19274400e+01
1.5226084293731861e+09,3.79062800e+00,3.97791800e+00,3.19249100e+01
1.5226084482836070e+09,3.78932500e+00,3.97815800e+00,3.18988200e+01
1.5226084671938701e+09,3.79468300e+00,3.97949700e+00,3.19216200e+01
1.5226084860851901e+09,3.79568400e+00,3.98065100e+00,3.19080000e+01
1.5226085050011771e+09,3.79226500e+00,3.97257700e+00,3.19066400e+01
1.5226085239198780e+09,3.79443900e+00,3.97583600e+00,3.19027000e+01
1.5226085428292041e+09,3.79417100e+00,3.97637100e+00,3.18992600e+01
1.5226085617132010e+09,3.79660900e+00,3.97520800e+00,3.19204400e+01
1.5226085806160791e+09,3.79170200e+00,3.97808100e+00,3.19151000e+01
1.5226085995362201e+09,3.79192800e+00,3.97792500e+00,3.19170700e+01
1.5226086184406090e+09,3.78962000e+00,3.97937000e+00,3.19279700e+01
1.5226086373599811e+09,3.79157700e+00,3.97678300e+00,3.19433300e+01
1.5226086562626891e+09,3.79363400e+00,3.97518600e+00,3.18960200e+01
1.5226086751537049e+09,3.79137700e+00,3.98106900e+00,3.19012900e+01
1.5226086940732560e+09,3.78992300e+00,3.97700800e+00,3.19021200e+01
1.5226087129863501e+09,3.78874900e+00,3.97701700e+00,3.19450100e+01
1.5226087318993101e+09,3.79466600e+00,3.97680600e+00,3.19174400e+01
1.5226087508148489e+09,3.78847800e+00,3.97422500e+00,3.19276800e+01
1.5226087697291930e+09,3.78976700e+00,3.97225000e+00,3.19103800e+01
1.5226087886517351e+09,3.79252800e+00,3.97853300e+00,3.19285300e+01
1.5226088075601709e+09,3.79405200e+00,3.98042500e+00,3.19167000e+01
1.5226088264764049e+09,3.79253600e+00,3.98010500e+00,3.19098700e+01
1.5226088453937459e+09,3.79345900e+00,3.97709100e+00,3.19113700e+01
1.5226088643051901e+09,3.79280500e+00,3.97714700e+00,3.19268600e+01
1.5226088832196920e+09,3.78919600e+00,3.97362500e+00,3.19381600e+01
1.5226089021377890e+09,3.79639900e+00,3.97492300e+00,3.19024500e+01
1.5226089210491760e+09,3.79410500e+00,3.98210400e+00,3.19054900e+01
1.5226089399684989e+09,3.79044600e+00,3.97946600e+00,3.19344800e+01
1.5226089588787789e+09,3.79296000e+00,3.97559500e+00,3.19050500e+01
1.5226089777931850e+09,3.79195400e+00,3.97794200e+00,3.19082100e+01
1.5226089966852190e+09,3.79161000e+00,3.97483100e+00,3.18908500e+01
1.5226090156038971e+09,3.79040900e+00,3.97826900e+00,3.19113500e+01
1.5226090345171871e+09,3.79670700e+00,3.97817600e+00,3.19179200e+01
1.5226090534308071e+09,3.79416500e+00,3.97652900e+00,3.19019400e+01
1.5226090723499680e+09,3.79357500e+00,3.97991700e+00,3.19186500e+01
1.5226090912582550e+09,3.79284500e+00,3.97787800e+00,3.19296000e+01
1.5226091101772201e+09,3.79453000e+00,3.97529500e+00,3.19046800e+01
1.5226091290899210e+09,3.79340700e+00,3.97699800e+00,3.19079100e+01
1.5226091480052600e+09,3.79375900e+00,3.97500200e+00,3.19223700e+01
1.5226091669216170e+09,3.79445600e+00,3.97925200e+00,3.18956900e+01
1.5226091858291371e+09,3.79655800e+00,3.97799600e+00,3.19012900e+01
1.5226092047252481e+09,3.78863100e+00,3.97880900e+00,3.18991400e+01
1.5226092236356840e+09,3.79016000e+00,3.97485200e+00,3.19176300e+01
1.5226092425531759e+09,3.78913600e+00,3.97752000e+00,3.19142800e+01
1.5226092614703679e+09,3.79229700e+00,3.97821300e+00,3.19211500e+01
1.5226092803851831e+09,3.79148000e+00,3.97947500e+00,3.19073900e+01
1.5226092992880330e+09,3.79728200e+00,3.97728000e+00,3.18964700e+01
1.5226093181853819e+09,3.78994100e+00,3.97400100e+00,3.19080300e+01
1.5226093370947189e+09,3.79188600e+00,3.98041700e+00,3.19330700e+01
1.5226093559828169e+09,3.79307900e+00,3.97586300e+00,3.18910400e+01
1.5226093748759849e+09,3.79529300e+00,3.97344600e+00,3.19174200e+01
1.5226093937852750e+09,3.79246100e+00,3.98041400e+00,3.19340400e+01
1.5226094126820960e+09,3.79431600e+00,3.97741200e+00,3.19226500e+01
1.5226094315984161e+09,3.79212400e+00,3.97429900e+00,3.19005300e+01
1.5226094505068660e+09,3.79346500e+00,3.97902300e+00,3.18999600e+01
1.5226094694291720e+09,3.79317200e+00,3.97471300e+00,3.19113900e+01
1.5226094883439651e+09,3.79206100e+00,3.97712800e+00,3.19163600e+01
1.5226095072498381e+09,3.79359200e+00,3.97665900e+00,3.19109400e+01
1.5226095261420159e+09,3.79532700e+00,3.97623900e+00,3.19101200e+01
1.5226095450576530e+09,3.79470800e+00,3.97812900e+00,3.19109000e+01
1.5226095639725070e+09,3.78995800e+00,3.97699300e+00,3.19133600e+01
1.5226095828862340e+09,3.79323500e+00,3.97509800e+00,3.18943200e+01
1.5226096017953241e+09,3.79536900e+00,3.97548900e+00,3.19007800e+01
1.5226096206938989e+09,3.79382400e+00,3.97949200e+00,3.19053000e+01
1.5226096396102750e+09,3.79098300e+00,3.97480600e+00,3.18961600e+01
1.5226096585211909e+09,3.79777900e+00,3.97750100e+00,3.18921400e+01
1.5226096774394670e+09,3.79525600e+00,3.97676200e+00,3.18945100e+01
1.5226096963470609e+09,3.78945700e+00,3.97677400e+00,3.19161600e+01
1.5226097152572050e+09,3.79189800e+00,3.97764600e+00,3.19450600e+01
1.5226097341529629e+09,3.79235200e+00,3.97451400e+00,3.18988000e+01
1.5226097530682621e+09,3.79101900e+00,3.97588100e+00,3.19229500e+01
